row_id,meter_reading
166065,0.8875192763096847
166066,0.8803387747635752
166067,0.8803698110958612
166068,0.8757006352856591
166069,0.869504050902497
166070,0.8606740152339282
166071,0.8529620271652714
166072,0.8507711494266467
166073,0.8448957242307831
166074,0.8430547662036927
166075,0.8424716472860041
166076,0.8452959819716299
166077,0.8481179412826033
166078,0.8535675343446547
166079,0.8584628970274562
166080,0.8568149844182327
166249,0.788571423646456
166250,0.7858990809350397
166251,0.7747744191283531
166252,0.7743379689276063
166253,0.7731903820503914
166254,0.7720103933560603
166255,0.7674403858816501
166256,0.770363938686369
166257,0.7706615254805964
166258,0.79345106191801
166259,0.768794459668029
166260,0.7641690576032945
166261,0.7643642401471585
166262,0.7668174332111811
166263,0.7670415754124853
166264,0.7706509287493623
166265,0.773705909468986
166266,0.7810930828336635
166267,0.7801004109216226
166268,0.7924920719651135
166269,0.8020108596044058
166270,0.8112935108227788
166271,0.811152545849763
166272,0.8165393692810271
166441,0.896590881890893
166442,0.8182894585598091
166443,0.7839134259653261
166444,0.7754906168107706
166445,0.7875810791037416
166446,0.7974170823816953
166447,0.7986051164130792
166448,0.8277997403665133
166449,0.815617944384761
166450,0.8218848512366774
166451,0.7599565404581359
166452,0.7315808162483017
166453,0.7225446279298763
166454,0.7000475897221279
166455,0.6944274532943069
166456,0.6967190782105583
166457,0.6963624306414754
166458,0.7156857549564757
166459,0.7536516311677295
166460,0.769573978153496
166461,0.7962277166470069
166462,0.8443937449819879
166463,0.8530634286377126
166464,0.8453449260685117
166633,1.1021924377161714
166634,0.933002850589201
166635,0.833875550461206
166636,0.7704390367960788
166637,0.733385706273745
166638,0.7353649338636915
166639,0.7447754143754899
166640,0.7647497549189796
166641,0.7761059375233834
166642,0.7822946223634459
166643,0.818551094698742
166644,0.8549268460454994
166645,0.8635848164016652
166646,0.8727298381281962
166647,0.8626671537005822
166648,0.8630483586609079
166649,0.8484130993629271
166650,0.8547124151438599
166651,0.8945619065593469
166652,0.9327957947280244
166653,0.9729360846290388
166654,1.0341326911158577
166655,1.0747380566157516
166656,1.0781258529270317
166825,1.1177551528017515
166826,0.9336727489126075
166827,0.8471906490687074
166828,0.7902649413154377
166829,0.7399057434320063
166830,0.7161908847770405
166831,0.7168237585482289
166832,0.7183172718050397
166833,0.7249721399224313
166834,0.7661639064819363
166835,0.8163649250380214
166836,0.8593526597442225
166837,0.8823787806522652
166838,0.9013704272796345
166839,0.9132662608679663
166840,0.9150049497707962
166841,0.8991002376304569
166842,0.9244434653930143
166843,0.9817472879859914
166844,1.032123465531048
166845,1.047716477311298
166846,1.0654738678901867
166847,1.1026303600802507
166848,1.0993327711105647
167017,1.1647439891971385
167018,1.1136238215528376
167019,1.066927312701512
167020,1.0134628494083955
167021,0.9481561478065318
167022,0.8827226908081666
167023,0.8159792182448962
167024,0.7597058353097446
167025,0.727164653398092
167026,0.7299613796873076
167027,0.767635924020522
167028,0.8158234854112041
167029,0.8669338244094877
167030,0.9456924860254778
167031,1.0023816982068705
167032,1.0157269370472382
167033,1.0253723662926295
167034,1.038563404913789
167035,1.0694338307929132
167036,1.0834815120118069
167037,1.07966404314063
167038,1.0950643224266199
167039,1.1255825101147585
167040,1.123999116663761
167209,1.2512328311223875
167210,1.1776697823900353
167211,1.1156045710894178
167212,1.0483519398141434
167213,0.9800061525895074
167214,0.9190093051543038
167215,0.860810144114837
167216,0.8101634334437509
167217,0.7897516505894424
167218,0.802084976271894
167219,0.8358467273801746
167220,0.888636790517085
167221,0.9528544824073784
167222,1.0143991879592913
167223,1.060139772086688
167224,1.0928618238431382
167225,1.1077731173219203
167226,1.1379117286748692
167227,1.1672152038161592
167228,1.1832416716871896
167229,1.186620393213869
167230,1.1968477323539224
167231,1.1950518637738285
167232,1.1814219355701683
167401,1.347775055109845
167402,1.2417184741968932
167403,1.1612734957108306
167404,1.076207346740627
167405,0.9890896990510796
167406,0.9228514807666268
167407,0.8618575776580882
167408,0.8141839328406153
167409,0.8012997051481873
167410,0.8210639139336824
167411,0.8634352958127604
167412,0.9121477296588435
167413,0.9613841256371077
167414,1.027548977559539
167415,1.0726471010743355
167416,1.0792718645183617
167417,1.073594747546481
167418,1.0825696810688528
167419,1.1026103898646094
167420,1.1147067648135736
167421,1.1170051602587747
167422,1.1687197689658144
167423,1.2126349559036649
167424,1.2295711211476021
167593,1.2209585816096407
167594,1.1670899774781915
167595,1.1055125856331562
167596,1.0234060112419676
167597,0.9432198916978265
167598,0.863845865808835
167599,0.7980673109672421
167600,0.7438574494186502
167601,0.7257989552109062
167602,0.7544928907254237
167603,0.8008895120828208
167604,0.8569060736354459
167605,0.9107416501025651
167606,0.967399385013862
167607,0.9889768758669859
167608,0.9918292883344323
167609,1.0020857578175295
167610,1.0271800406269844
167611,1.0702367358730596
167612,1.1045832025206141
167613,1.1350479656147718
167614,1.219874841816087
167615,1.2510521319631935
167616,1.2461483061192051
167785,1.2196290829942549
167786,1.160302408415767
167787,1.0889600647312985
167788,1.0059713160208112
167789,0.9204771302277469
167790,0.8547048409701925
167791,0.7917980287406732
167792,0.7510619891872911
167793,0.740756255571805
167794,0.7895346949632471
167795,0.8568825474697259
167796,0.9213359917383301
167797,0.9694725750286854
167798,1.0341691324922633
167799,1.0746437243720666
167800,1.0866425809460754
167801,1.0781588236961603
167802,1.086981562555168
167803,1.1119343185514947
167804,1.1410710907531
167805,1.1571686207305012
167806,1.2173575989792487
167807,1.261803845725637
167808,1.258055191600381
167977,1.233002300049841
167978,1.141775339554266
167979,1.0649566051679538
167980,0.9807942364697263
167981,0.8973780554478917
167982,0.8327386314342269
167983,0.790409689819337
167984,0.7634220520583835
167985,0.7622623713949512
167986,0.8098491621317545
167987,0.8768496623226559
167988,0.9241639108216353
167989,0.9424364305527099
167990,0.9660302731146008
167991,0.9828949068667571
167992,0.9751794624146238
167993,0.9547132344086621
167994,0.9595290291525048
167995,0.9921129109127012
167996,1.028422944746056
167997,1.068031790795924
167998,1.1465061470912303
167999,1.1953173083352957
168000,1.20236773322753
168169,1.3563820473656838
168170,1.2542241247761037
168171,1.1723150051808795
168172,1.085620202627078
168173,0.9959663659986735
168174,0.9177751202248248
168175,0.8619303395085965
168176,0.8280034714143664
168177,0.8167894983655057
168178,0.8417290013358896
168179,0.8927404066910866
168180,0.943190235074171
168181,0.9708615575769859
168182,0.9891047478318122
168183,0.9948148355728214
168184,0.998662743376671
168185,0.9996436450939518
168186,1.0198724778726664
168187,1.073829639384873
168188,1.1382775648189551
168189,1.1847420550395524
168190,1.240076592479003
168191,1.2833598444164858
168192,1.278675207335342
168361,0.9618771652274053
168362,0.915841849733694
168363,0.8855721305013473
168364,0.8632644608590844
168365,0.8500543552336035
168366,0.8546578313101534
168367,0.8579353789451966
168368,0.8601547825153517
168369,0.8463021593820693
168370,0.8504884513953983
168371,0.8442122706256768
168372,0.817795942472201
168373,0.8138570627974905
168374,0.8731914929030999
168375,0.8775123634031035
168376,0.8776790734546883
168377,0.8812565797026614
168378,0.8976368219351112
168379,0.9234818084775589
168380,0.9460424341846128
168381,0.9584359869935455
168382,0.9709515231139744
168383,0.9333869927642915
168384,0.9174686542232511
168553,1.1385254572108343
168554,1.0209394620294499
168555,0.9381099487634823
168556,0.8694209981324613
168557,0.8095830134921719
168558,0.76398698229142
168559,0.7328427304764936
168560,0.7073956903073417
168561,0.7100433511692625
168562,0.7706428567426838
168563,0.8619737505471561
168564,0.8966417106413165
168565,0.9252166000591027
168566,0.933993765861903
168567,0.9281105033520661
168568,0.9062588203002819
168569,0.8949398187098998
168570,0.9227595523451949
168571,0.96931578607782
168572,0.9886961691677815
168573,1.0045823050249103
168574,1.0459451021153456
168575,1.085755072701659
168576,1.08044268241744
168745,0.7848555304892743
168746,0.7827634157081326
168747,0.7713340836546619
168748,0.750868666405318
168749,0.7317383448367836
168750,0.7183340772251112
168751,0.7025536384281187
168752,0.6851017679680828
168753,0.6938088815543347
168754,0.7307427499337781
168755,0.7706882164418863
168756,0.79899152728432
168757,0.8251374289902687
168758,0.8598091086082112
168759,0.872223968670015
168760,0.8652384185310145
168761,0.8525989646622466
168762,0.871028785400998
168763,0.9024561584052322
168764,0.9270683539506317
168765,0.9373231023538907
168766,0.9587525234457418
168767,0.9648497830313085
168768,0.9373757019674533
168937,0.32341595812819884
168938,0.37939292773264893
168939,0.3830160994915313
168940,0.4065747808190451
168941,0.4610252521737552
168942,0.5640805543251701
168943,1.1689656700256497
168944,0.695059324287573
168945,0.6571252738295228
168946,0.6878983235716946
168947,0.6121879503772802
168948,0.5953849483518862
168949,0.5729547548937152
168950,0.5687570553925341
168951,0.5994323591789454
168952,0.5515487319533813
168953,0.5114537164087676
168954,0.5125315675489911
168955,0.5523655763578358
168956,0.661051568996905
168957,0.6668584994823546
168958,0.6375541211297446
168959,0.5695214139738286
168960,0.4939310754302674
169129,0.748771647969018
169130,0.6975774916714317
169131,0.6929772586213534
169132,0.6921296054654179
169133,0.7002447244825851
169134,0.7451199325988547
169135,1.053639609133416
169136,0.8096424832012864
169137,0.8230066076925214
169138,0.7472002629614359
169139,0.685516747342255
169140,0.6287995711694443
169141,0.6057297903063366
169142,0.6161145442444691
169143,0.6914485983539658
169144,0.6356813871327519
169145,0.6710375871408244
169146,0.6626252333684874
169147,0.6911213371563323
169148,0.756733475312222
169149,0.7728003832255212
169150,0.7683323515094901
169151,0.7992836414713765
169152,0.7407763040183482
169321,0.6402626883046116
169322,0.6023576259516021
169323,0.6009879593241286
169324,0.5933930189082588
169325,0.6281840077632386
169326,0.7232683811172234
169327,0.9699805353855128
169328,0.7850388201581004
169329,0.6760718025622948
169330,0.6030478216380575
169331,0.5757663166066587
169332,0.5274009008168457
169333,0.5161854342689519
169334,0.5324439776659119
169335,0.5578315836854502
169336,0.5632256185834736
169337,0.5643172383624016
169338,0.5718681134448973
169339,0.6127861180757015
169340,0.6506644396841199
169341,0.6957530972598074
169342,0.6848882189420626
169343,0.6835441124837541
169344,0.6723583167833163
169513,0.5992923827600516
169514,0.6035477171001066
169515,0.6272779516832121
169516,0.6464521607876166
169517,0.6505902341178798
169518,0.7417206790164215
169519,1.131008804591895
169520,0.9542839601151739
169521,0.8379918827126887
169522,0.7210276667382471
169523,0.7145940853942467
169524,0.6620305505011432
169525,0.581518848167806
169526,0.5705452715680588
169527,0.6187095343738258
169528,0.6026907331311647
169529,0.6257237170228591
169530,0.6593022833628408
169531,0.7200500720545395
169532,0.7964974123467929
169533,0.8654455597349928
169534,0.8177573319662476
169535,0.7560368931394256
169536,0.6905853843604862
169705,0.6901033824392326
169706,0.729886793634409
169707,0.7522793402490979
169708,0.7655735476498877
169709,0.7905320233919159
169710,0.8183333389837789
169711,0.9143098468732325
169712,0.8525356403032469
169713,0.8260218079986159
169714,0.8426416501473617
169715,0.8008544770846715
169716,0.7682902223909339
169717,0.7955244048386867
169718,0.8054313813242591
169719,0.8009436016394663
169720,0.7982166164211673
169721,0.8000891157254548
169722,0.8009482190406434
169723,0.8088037714818235
169724,0.7989074343988862
169725,0.8032502984501259
169726,0.8024770571055351
169727,0.7981896285380458
169728,0.7700395791439997
169897,0.6868484506466894
169898,0.6658439015821291
169899,0.6729075901681567
169900,0.6744185062446523
169901,0.690177644900674
169902,0.7373029693279276
169903,1.0000356245830155
169904,0.8514356142583333
169905,0.829862987944917
169906,0.8367270668292326
169907,0.7430748950408035
169908,0.76837351874355
169909,0.8295667773033698
169910,0.7184785270292039
169911,0.7556693874767776
169912,0.7558812687622107
169913,0.7576680998951798
169914,0.7174701449297158
169915,0.7564968286124664
169916,0.7711101290297243
169917,0.7982241052520328
169918,0.7967506048822642
169919,0.7948782158124291
169920,0.7603281870246503
170089,0.7372549462221162
170090,0.7227949312559088
170091,0.7134798568847192
170092,0.7010867947968973
170093,0.6929092973034513
170094,0.7184048406316752
170095,0.8334435807575582
170096,0.8042459698060581
170097,0.7249006653258514
170098,0.7338150054588837
170099,0.751204821034098
170100,0.7953195954489723
170101,0.7880118566751255
170102,0.8079046655062256
170103,0.7929710655526007
170104,0.7535143714946956
170105,0.7484284063317314
170106,0.7427030422291845
170107,0.7470141516462223
170108,0.7765581405829783
170109,0.8268459421007317
170110,0.8473036287146046
170111,0.8457301705881267
170112,0.7183499865457628
170281,0.5075125573700567
170282,0.5278983071138397
170283,0.5524735065546214
170284,0.5697194377218054
170285,0.5734132164254484
170286,0.6765725016690617
170287,1.0444611899237468
170288,0.6764408603971521
170289,0.5256760943431225
170290,0.4939016321636166
170291,0.5181395852989442
170292,0.5279668373837544
170293,0.5130842475340069
170294,0.5128855125960143
170295,0.5344089956793444
170296,0.5106272282676998
170297,0.5160201821568994
170298,0.5507270230092192
170299,0.604718990160795
170300,0.6967601067625652
170301,0.6782827287474626
170302,0.660881992849557
170303,0.6915999751488116
170304,0.6168799838345875
170473,0.6201012478917866
170474,0.601133838620153
170475,0.5953062907361476
170476,0.6083997967585513
170477,0.6033699053723764
170478,0.674156169583554
170479,0.9871360031826973
170480,0.7881977217407962
170481,0.6103801338049224
170482,0.5408198900618434
170483,0.4945557847400752
170484,0.4654230805453597
170485,0.43143075807803277
170486,0.4298215342056644
170487,0.4772099740470835
170488,0.44498877074730336
170489,0.435551051657903
170490,0.46912857966046173
170491,0.5440961860024588
170492,0.6701373130356257
170493,0.6601054302475927
170494,0.6827387395742531
170495,0.6389239015476207
170496,0.5833501909058838
170665,0.46572678712967247
170666,0.47448102416636595
170667,0.48922908531274
170668,0.5051264295245165
170669,0.5267025122214092
170670,0.58161494416273
170671,0.7496228392952817
170672,0.65338354669502
170673,0.5932583906382832
170674,0.5351241399115512
170675,0.48094830169331115
170676,0.4347523852702502
170677,0.4099576272478156
170678,0.41563923894059535
170679,0.42530704222388127
170680,0.44474602737113805
170681,0.43589472712109917
170682,0.4691496024373264
170683,0.5904785053286399
170684,0.6634376114996433
170685,0.6785402933235555
170686,0.6491252395806992
170687,0.5864719310322831
170688,0.5545958682471316
170857,0.6207704776965784
170858,0.5945680186046297
170859,0.5964612490978755
170860,0.5889203591232004
170861,0.5831973988429067
170862,0.6649955443480781
170863,1.0952447940050087
170864,0.7102600152075514
170865,0.581913956892939
170866,0.5571561807513218
170867,0.5243910308799189
170868,0.47910870915105097
170869,0.45611485493402143
170870,0.46347274149385165
170871,0.5358710032184589
170872,0.500276938597729
170873,0.4966135134839569
170874,0.5296302823829213
170875,0.5962444357096832
170876,0.6108719359245925
170877,0.6244322101781131
170878,0.6901532297474344
170879,0.6934437494883643
170880,0.6434920883755906
171049,0.5629739853321118
171050,0.6241376494974025
171051,0.6474229920542748
171052,0.6658412844028714
171053,0.6938173162679211
171054,0.7295577011224852
171055,0.9980222314247139
171056,0.8256027535056537
171057,0.7839030817065474
171058,0.782065196020325
171059,0.7766372053550009
171060,0.7299131290006912
171061,0.7209646766385549
171062,0.7058755643201426
171063,0.7741784330053051
171064,0.7688340071668281
171065,0.7403265972357084
171066,0.720702318641756
171067,0.7295815615475125
171068,0.8111747438681287
171069,0.8701355378531547
171070,0.7786405493983806
171071,0.7739792677973529
171072,0.7381534956915267
171241,0.7171035762599136
171242,0.6895935303169635
171243,0.669898395861745
171244,0.6846962545330197
171245,0.7306313918011168
171246,0.7988268619040304
171247,0.9186807069194408
171248,0.99915403343953
171249,1.024187836650048
171250,1.003312645937447
171251,0.7979331947540778
171252,0.6718270649534741
171253,0.5946464770871638
171254,0.5659072032091442
171255,0.5522016612830128
171256,0.5470284793324708
171257,0.5477006819115284
171258,0.5779847173988917
171259,0.6048077324509564
171260,0.64100142982154
171261,0.6802077778820117
171262,0.7078835524343249
171263,0.7089906192603942
171264,0.6803870759968746
171433,0.5532754159687459
171434,0.605549020028141
171435,0.6520335373595809
171436,0.6893037203855579
171437,0.7207382692970506
171438,0.7504851038500902
171439,1.0091707465445279
171440,0.8748865289627651
171441,0.6595870722927355
171442,0.6499823800114445
171443,0.6640113996043256
171444,0.7038209434766297
171445,0.647238409797595
171446,0.6260983434755394
171447,0.6487493756573917
171448,0.6259269182341505
171449,0.6262053633491049
171450,0.6510238182228633
171451,0.6924904277198931
171452,0.778449191278826
171453,0.7934736493129092
171454,0.7806889775548316
171455,0.7430015393466322
171456,0.712948107221866
171625,0.1604739903799185
171626,0.18486655622466353
171627,0.21223030326948
171628,0.21386825921848351
171629,0.2067628451142337
171630,0.23059499322659183
171631,0.3337829180921381
171632,0.2930877150694585
171633,0.2366684990656336
171634,0.2454697884337671
171635,0.293188988527697
171636,0.29646336425527
171637,0.28700243192375646
171638,0.2814256211916931
171639,0.2978319783215202
171640,0.29625490023786233
171641,0.3007654948983593
171642,0.3192005073242254
171643,0.38485682993781667
171644,0.3786604873592599
171645,0.3574742505813839
171646,0.3566770919165644
171647,0.3662272359236497
171648,0.3762279899246948
171817,0.4554021287478682
171818,0.46248236672556153
171819,0.4751511358467773
171820,0.5057839958130506
171821,0.49029382210907374
171822,0.4978101618044062
171823,0.5404804532911408
171824,0.5522151169981102
171825,0.609502539549325
171826,0.6272459054611038
171827,0.6198781475838555
171828,0.5873602215857169
171829,0.5345539646521487
171830,0.5521185658415761
171831,0.5699496783774944
171832,0.5656058151042826
171833,0.5459884208296826
171834,0.5517345090092874
171835,0.5579506084464809
171836,0.7055719217429313
171837,0.6404597448341672
171838,0.6160401679926252
171839,0.6269646867050881
171840,0.6130177242162206
172009,0.44407639929993736
172010,0.46330108867165765
172011,0.4829587220773472
172012,0.49067635699472884
172013,0.49209509573328697
172014,0.5515183783635104
172015,0.8120741769911337
172016,0.7074558285350709
172017,0.516013468523151
172018,0.4932993395631042
172019,0.47594306015308113
172020,0.4555270137146285
172021,0.4267385823827224
172022,0.42265029235355955
172023,0.43433036511492235
172024,0.441050570259058
172025,0.43227900863358154
172026,0.440047081146878
172027,0.4793657901179332
172028,0.5687360041680688
172029,0.5705715002558385
172030,0.5505932623910627
172031,0.5470633418670414
172032,0.5269686964204927
172201,0.32417428581816005
172202,0.3856426095623846
172203,0.43106631586637756
172204,0.4342059637573727
172205,0.44918914432294355
172206,0.5540482519350277
172207,1.2255269533470146
172208,0.6241099557581904
172209,0.47627379195799124
172210,0.45264194340166025
172211,0.4465090958677069
172212,0.4240411239959009
172213,0.4115285606497377
172214,0.3763260772516628
172215,0.4538501130003642
172216,0.41670022065364604
172217,0.4272945053942099
172218,0.4666506798552931
172219,0.5703590109029418
172220,0.5759471722276561
172221,0.5574136742084131
172222,0.5614961182556467
172223,0.5470183946580479
172224,0.49387958527312925
172393,0.5599971572833154
172394,0.5653575671173957
172395,0.5907124299486102
172396,0.6262258740691582
172397,0.6363389676450864
172398,0.7556007487503855
172399,1.303788806065624
172400,1.1228298633827172
172401,0.9646317890676903
172402,0.7832818838974422
172403,0.6420782568481409
172404,0.5728296992413511
172405,0.5363645690893681
172406,0.5387075988199557
172407,0.6377930525274258
172408,0.6610353111931457
172409,0.6820759033677025
172410,0.7038458209033795
172411,0.7568898891103542
172412,0.9229767924473966
172413,0.8200387015224723
172414,0.7696299079143073
172415,0.7157675844796844
172416,0.6395539163349458
172585,0.6337567220408113
172586,0.6057978938622418
172587,0.6509138113512318
172588,0.6487905677831021
172589,0.6764396229265247
172590,0.7401753840145661
172591,1.212252933074821
172592,0.7187835208674451
172593,0.7337551019238596
172594,0.6496206687694497
172595,0.644797548768445
172596,0.6022123867265919
172597,0.5737554410610126
172598,0.615241800304779
172599,0.6944124542968754
172600,0.6536444965355876
172601,0.6591999288957785
172602,0.7033992220211085
172603,0.7717470716967901
172604,0.7821300369920331
172605,0.7362038180467332
172606,0.7610128176492326
172607,0.7037725967793611
172608,0.6129733175116391
172777,0.717487256161494
172778,0.7082675168119116
172779,0.7227887687944226
172780,0.7270366356393124
172781,0.7367899737457889
172782,0.7938775198990359
172783,1.3360293821814322
172784,0.9184976039379937
172785,0.7788996021395813
172786,0.7302521852847352
172787,0.6959830249918895
172788,0.654488067460833
172789,0.6599923083636924
172790,0.6636000472992336
172791,0.7186818775903986
172792,0.6757666167027494
172793,0.6710469321776309
172794,0.6891000213412555
172795,0.7361735924710652
172796,0.7683199394657407
172797,0.8001034906536475
172798,0.8244248308183182
172799,0.8054813104193126
172800,0.7204122669057451
172969,0.7505285682279009
172970,0.7675674862053093
172971,0.7690925407393174
172972,0.781624754265615
172973,0.7752930046640153
172974,0.8295028839923576
172975,1.2829781345112488
172976,0.82555644081183
172977,0.7782749177214241
172978,0.7993409740544938
172979,0.821221566980417
172980,0.8481588631561078
172981,0.8789312159320641
172982,0.8540881681075623
172983,0.9311183535093481
172984,0.811797260934713
172985,0.7681977712448405
172986,0.7644465034962769
172987,0.7903540285327567
172988,0.8519624495981778
172989,0.827617938862795
172990,0.8639791428177809
172991,0.8599839617854761
172992,0.8050981781340443
173161,0.6248670459775243
173162,0.6656370021827561
173163,0.6685488416879161
173164,0.6807566743361438
173165,0.7007440723283221
173166,0.8027797698018009
173167,0.950086360180595
173168,1.0395829384727238
173169,1.2555467675197378
173170,1.2721428416981582
173171,1.209422254574255
173172,0.9743994149815826
173173,0.8056677062105325
173174,0.763597161264054
173175,0.7392728909965185
173176,0.7415984823479206
173177,0.8177016386761166
173178,0.8936421031763165
173179,0.9449661334386235
173180,0.9068876971835819
173181,0.8773176680244001
173182,0.8823253916177851
173183,0.7993772376333953
173184,0.7397608100187029
173353,0.5371416721957443
173354,0.5439635206169265
173355,0.5663687655293461
173356,0.5691475271587646
173357,0.5605036525887104
173358,0.6053259623916109
173359,0.8291086713666445
173360,0.6670110568526266
173361,0.6701763004722875
173362,0.6147612776587581
173363,0.6207068546377722
173364,0.6456866785260973
173365,0.6671646241127209
173366,0.6775869928907848
173367,0.6634439197550828
173368,0.6597021855086798
173369,0.6308516815122017
173370,0.5834350074271585
173371,0.663952505959124
173372,0.6926520669866658
173373,0.6637074512154075
173374,0.631489306032695
173375,0.6541234403397738
173376,0.6461115576652883
173545,0.3902683885578275
173546,0.45110326957885116
173547,0.5588657535349082
173548,0.5359225787183989
173549,0.5200252345066224
173550,0.6432930689615917
173551,1.1934436071198815
173552,1.3268059304199677
173553,0.8381412183921894
173554,0.6567164106894857
173555,0.5626741191738839
173556,0.4714207166335245
173557,0.40097020522876803
173558,0.39966241213266207
173559,0.5108811515509122
173560,0.5360400104137945
173561,0.5405761225720553
173562,0.6143390583702258
173563,0.8776958148676584
173564,0.7299574894779216
173565,0.6587632582261269
173566,0.6460038834969084
173567,0.5950374182388047
173568,0.5592393985453669
173737,0.6205275067396081
173738,0.6247880612143785
173739,0.6428272395012955
173740,0.6513730551919824
173741,0.6444703302422126
173742,0.75289383687028
173743,1.2588970129981878
173744,1.1388261483494806
173745,1.0168301634472225
173746,0.9476540049840331
173747,0.7289029155869126
173748,0.593941460200781
173749,0.5000770657557112
173750,0.47882565552479467
173751,0.5694491428444312
173752,0.6067239628293106
173753,0.5828327717218473
173754,0.6425892610982356
173755,0.7565656006869864
173756,0.9041748628686205
173757,0.8699242788589853
173758,0.8085699144249046
173759,0.735317181010086
173760,0.6639595111807788
173929,0.5162541352244704
173930,0.5084194099829007
173931,0.5404454627423675
173932,0.5693526628068987
173933,0.5957528184994172
173934,0.6912708292976365
173935,0.9156795846197076
173936,0.8561966758185663
173937,0.6713695137449609
173938,0.5812032504864304
173939,0.5768499710574105
173940,0.5438041571582042
173941,0.5237026842875045
173942,0.5220287421237055
173943,0.562106006365527
173944,0.5696750736886249
173945,0.5547000860320351
173946,0.5631334056860354
173947,0.6141129283928277
173948,0.7355344317801379
173949,0.7454303314812154
173950,0.671677032307758
173951,0.6200264591497335
173952,0.6113173684552379
174121,0.5923627606038873
174122,0.6657842540755108
174123,0.6928660356147951
174124,0.6879638952911439
174125,0.6603278478131087
174126,0.6993548621992166
174127,1.075093736966413
174128,0.7288688460292095
174129,0.6890091881524478
174130,0.7545079003907055
174131,0.8223227167055556
174132,0.8203890906194169
174133,0.7364324798605872
174134,0.7454254491617575
174135,0.7757473092901067
174136,0.7429989719506754
174137,0.7175712761499511
174138,0.7214425252101168
174139,0.7465115216585627
174140,0.75787238389327
174141,0.7563707772940803
174142,0.7826097666611865
174143,0.7774579844182175
174144,0.7310501013669215
174313,0.13390495550626735
174314,0.19871160518427844
174315,0.19882283530273692
174316,0.21593423776654752
174317,0.2509927194102395
174318,0.31599616958940047
174319,0.525400408645429
174320,0.46117463052465685
174321,0.36566408722160254
174322,0.4169737158860911
174323,0.3270466969488485
174324,0.2977609731103508
174325,0.2974905502187737
174326,0.2962586553211453
174327,0.32860659268172665
174328,0.33427341162217944
174329,0.3296645589491107
174330,0.34638184835381025
174331,0.3444574819616763
174332,0.37437047539403845
174333,0.42706658321797214
174334,0.43746998455831687
174335,0.4411578746086297
174336,0.4252488384329948
174505,-0.006278561920186609
174506,-0.010197389592403905
174507,-0.008125038781799043
174508,-0.004220434909896209
174509,-0.006947080534962846
174510,-0.005790059722189378
174511,-0.010614317627219205
174512,-0.007445254917173849
174513,-0.006715858437052136
174514,-0.006729058123743914
174515,-0.004842868411653711
174516,-0.003097892589084772
174517,-0.003410247243988751
174518,-0.0011908792333343854
174519,-0.00145737635602472
174520,0.001735013386536144
174521,0.0014038833152172359
174522,-0.000792157662921511
174523,0.0006034816239260943
174524,0.002615751102002961
174525,0.0007351371196360201
174526,0.0012470801405514154
174527,-0.00018258247664815208
174528,0.001070591226250528
174697,-0.010736869890727863
174698,-0.01767000532556995
174699,-0.014630549883989263
174700,-0.011519178908019123
174701,-0.013096086306073285
174702,-0.009640726943300093
174703,-0.009237681337591619
174704,-0.0036049426226920644
174705,-0.002654565180886026
174706,-0.003989895554400658
174707,-0.00029523497513817
174708,0.0006468357672843039
174709,-8.07400663971336e-05
174710,0.0013381124625635454
174711,0.0018379937008122793
174712,0.004961767830656605
174713,0.0042674187945095365
174714,0.0015073187911034402
174715,0.003905792895316562
174716,0.005618110872363635
174717,0.0034368626465518526
174718,0.003910230721014596
174719,0.003630533911632483
174720,0.005680581803344409
174889,0.6497172199259837
174890,0.658974595451198
174891,0.6647188203129617
174892,0.66952898243188
174893,0.6217739099135572
174894,0.7216894503835745
174895,0.9542554698431442
174896,0.8049677369952861
174897,0.6948746140166904
174898,0.7138392923186636
174899,0.7115943783626447
174900,0.5691080845604928
174901,0.49285558544089597
174902,0.5260271946300827
174903,0.6133610725320096
174904,0.6042036049802035
174905,0.582126602707639
174906,0.6161738859393807
174907,0.782769633286845
174908,1.0643390362059038
174909,0.7465163364149692
174910,0.6488518012434555
174911,0.7240606574625849
174912,0.683861260559364
175081,0.9772852676035682
175082,0.8805304689204122
175083,0.8435124809859095
175084,0.8245570943814916
175085,0.8283766541513148
175086,0.8581902765587305
175087,0.9343202731981197
175088,0.9134369891431398
175089,0.9013431389187313
175090,0.8821871789501302
175091,0.8762976793038555
175092,0.8490565343058488
175093,0.8046540630829031
175094,0.761184306897723
175095,0.7748584160031347
175096,0.7697121294810121
175097,0.7788094712509142
175098,0.7971078071795594
175099,0.8485465257217762
175100,0.9200251263013564
175101,0.9684969218937207
175102,0.9351431484939076
175103,0.9099897231227454
175104,0.8777026138442086
175273,0.7817922359583668
175274,0.730732658147455
175275,0.7088370875598007
175276,0.7004295556557704
175277,0.68486547508536
175278,0.6859721009736196
175279,0.6800428955887673
175280,0.7199393966642933
175281,1.0791956249486765
175282,0.9761178491927649
175283,0.9578166827278571
175284,0.9603026332040037
175285,0.8803345502948818
175286,0.842165387529535
175287,0.7910644611311093
175288,0.7573977747922299
175289,0.8155412283177654
175290,0.917364365319346
175291,1.1443760760989496
175292,1.2824889495708365
175293,1.0773891738611487
175294,1.0448258881638077
175295,0.9656217655695716
175296,0.8816529330103219
175465,3.862611168039667
175466,3.3329898977703323
175467,3.028337715212654
175468,2.7459240461801095
175469,2.440782792472421
